Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
4719,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0223192,O=C1C=C(C(=O)C=2C(O)=C(OC(=O)C)C(=CC12)C)C3=CC(=O)C=4C=C(C(OC(=O)C)=C(O)C4C3=O)C,0.009086445,1.0,0.055555556,1.0,0.588235294
4720,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0225539,O=C1C2=CC(O)=C(O)C=C2OC3=C1C=C(C(=O)C4C(=O)C5=CC(O)=C(O)C=C5OC4)C(=C3C(=O)C)C,0.0,0.0,0.0,0.0,0.64
4721,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0229149,O=C1OC(=CC(O)=C1)C2C=3C(=O)OC(C=CC4=CC=C(O)C(O)=C4)=CC3OC2C5=CC=C(O)C(O)=C5,0.010005865,1.0,0.055555556,1.0,0.490909091
4722,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0277015,O=C(O)COC=1C=CC=CC1C2C=3C(OC(=O)C2)=CC(O)=C4C(=O)C=C(OC43)C=5C=CC(O)=C(O)C5,0.0,0.0,0.0,0.0,0.673469388
4723,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0180079,O=C1OCC2=C(O)C3=C(OC4(O)CC(=O)C=5C(=CC(O)=C6C(=O)OCC34C65)C)C7=C2C1=C(O)C=C7C,0.0,0.0,0.0,0.0,1.0
4724,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0124492,O=C1OC(C=CC=2C=C(O)C(O)=CC2C=3C(=O)OC(C=CC4=CC=C(O)C(O)=C4)=CC3O)=CC(O)=C1,0.0,0.0,0.0,0.0,0.285714286
4725,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0138709,O=C(O)CC1=C(OC=2C=C(O)C=3C(=O)C(O)=C(OC3C21)C=4C=CC(O)=C(O)C4)C=5C=CC(OC)=CC5,0.0,0.0,0.0,0.0,0.64
4726,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,513.0780029,CNP0473643,O=C1OCC23C=4C1=C(O)C=C(C4C(=O)C(C=5C6=CC=C(O)C=7C(=O)OC(OC)C(=C(O)C52)C67)C3O)C,0.0,0.0,0.0,0.0,0.826086957
4727,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD1532,C(C(CC1=O)(c(c2cc(Br)c3)c3)C(=N2)N1C)(C)(C)C=C,0.018091518,2.0,0.08,2.0,0.46875
21110,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006421150,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.998533324,2.0,0.333333333,2.0,0.730769231
21111,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006421086,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.998411765,2.0,0.333333333,2.0,0.730769231
21109,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006421189,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.998863469,2.0,0.333333333,2.0,0.730769231
4731,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD20197,N1(C(=O)N[C@@H]([C@H](NC(=O)c2n3c(Br)cc2)[C@H]3C4)[C@]14OC)C,0.739329658,2.0,0.08,2.0,0.633333333
4732,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD27852,C1C(C)(C)[C@@]2(C[C@@H](Cl)[C@@](C)(Br)CC2)C(C)=CC1=O,0.019097177,1.0,0.04,1.0,0.466666667
21117,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006420978,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.995258033,1.0,0.166666667,1.0,0.730769231
4734,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD3218,[C@]12(CC[C@@](C)(Br)[C@H](Cl)C1)C(C)(C)CC(=O)C=C2C,0.019097177,1.0,0.04,1.0,0.466666667
21118,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006421008,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.995258033,1.0,0.166666667,1.0,0.730769231
21119,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006421048,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.995258033,1.0,0.166666667,1.0,0.730769231
4737,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD5977,C1C[C@H]2C(C)(C)[C@](C[C@H](Br)[C@@](C)(Cl)C3)([C@H]3O2)C1=C,0.014220522,2.0,0.08,2.0,0.551724138
4738,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CMNPD726,C1C2(C(C)(C)C3CCC2=C)C(C[C@@](C)([C@H]1Br)Cl)O3,0.014220522,2.0,0.08,2.0,0.551724138
12929,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,NPA015073,CC[C@@H]([C@@H]1C[C@H](C(=O)O1)C/C=C/C=O)O,0.593848256,23.0,0.328571429,23.0,0.5
12931,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,NPA022751,CCC(CC1=C(OC(=O)C=C1OC)C)O,0.580591649,24.0,0.342857143,24.0,0.875
12934,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,NPA028027,CCC1=C(O)C=C([C@@H](C)[C@@H](C)O)OC1=O,0.564610459,24.0,0.342857143,24.0,0.666666667
4744,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,NPA008549,CC1=COC2=C(C(=O)C3=C(O2)C=CC=C3O)C(C1=O)(C(=O)OC)O,0.020876973,5.0,0.2,5.0,0.7
4747,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0096619,O=C(N)NN=C(C(=S)NC1=CC=C(Cl)C=C1)C=2C=CC=CC2,0.029029574,2.0,0.08,2.0,0.5
12939,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,NPA012340,CCCC1=C[C@@H](OC1=O)CCOC(=O)C,0.596833019,8.0,0.114285714,8.0,0.764705882
12942,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0086992,O=C(O)C=C(C)CC(=CC(C(=O)O)C)C,0.627872148,20.0,0.285714286,20.0,0.208333333
12943,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0086993,O=C(O)C=C(C=C(C)CC(C(=O)O)C)C,0.633309194,17.0,0.242857143,17.0,0.318181818
4753,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0464037,O=C(O)C=1C=CC=C(O)C1C(=O)C2=C(O)C=C(C=C2O)C(=O)OC,0.01732664,1.0,0.04,1.0,0.923076923
4754,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0037502,O=P(C=1C=CC=CC1)(C=2C=CC=CC2)C3SC=4C=CC=CC4S3,0.8658062,2.0,0.08,2.0,0.545454545
4756,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0050317,N#CC(C#N)=C1C(=C(SC)SC)CCCC1=C(SC)SC,0.766752809,2.0,0.08,2.0,0.179487179
4757,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0051536,O=C(OCC=1C=CC=CC1)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.952952743,1.0,0.04,1.0,0.5
4760,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0429881,O=C1N(C2=NC=3C=C(Br)C=CC3C2(C1)C(C=C)(C)C)C,0.018091518,2.0,0.08,2.0,0.46875
12955,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0430594,O=C1OC(=CC(O)=C1CC)C(C)C(O)C,0.564610459,24.0,0.342857143,24.0,0.666666667
4769,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0339624,O=C1NC2C3NC(=O)N(C)C3(OC)CC2N4C(Br)=CC=C14,0.739329658,2.0,0.08,2.0,0.633333333
4774,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0258300,O=C(OC)C1(O)C(=O)C(=COC=2OC=3C=CC=C(O)C3C(=O)C21)C,0.020876973,5.0,0.2,5.0,0.7
12967,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0355191,O=C1OC(=C(C(OC)=C1)C(O)CCC)C,0.557174548,7.0,0.1,7.0,1.0
12977,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0325867,O=C1OC(=C(C(OC)=C1)CC(O)CC)C,0.580591649,24.0,0.342857143,24.0,0.875
4791,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0180216,O=C1C=C(C)C2(CCC(Br)(C)C(Cl)C2)C(C)(C)C1,0.019097177,1.0,0.04,1.0,0.466666667
12991,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0174356,O=CC=CCC1C(=O)OC(C1)C(O)CC,0.593848256,23.0,0.328571429,23.0,0.5
21185,6,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,405.0939636,CCMSLIB00006430895,O=C1C=C(OC=2C1=C(O)C=C3OC(=O)CC(C32)C(C)C)C=4C=CC(O)=C(O)C4,0.761495888,1.0,0.333333333,1.0,0.702702703
4806,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0108291,ClC1CC23C(=C)CCC(OC2CC1(Br)C)C3(C)C,0.014383127,2.0,0.08,2.0,0.551724138
4808,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,355.0410767,CNP0110103,ClC1(C)CC2OC3CCC(=C)C2(CC1Br)C3(C)C,0.014220522,2.0,0.08,2.0,0.551724138
13018,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0119647,O=C1OC(C=C1CCC)CCOC(=O)C,0.596833019,8.0,0.114285714,8.0,0.764705882
4862,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,NPA007537,CC(=O)N(CCCP(=O)(O)O)O,0.747341871,1.0,1.0,1.0,0.5625
4867,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0101020,FC(F)(F)C=1N=CC2=CC=CC=C2C1,0.743669271,1.0,1.0,1.0,0.705882353
21259,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00006389191,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.998606145,1.0,0.333333333,1.0,0.785714286
21260,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00006389356,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.998606145,1.0,0.333333333,1.0,0.785714286
21261,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00006389232,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.984847188,1.0,0.333333333,1.0,0.785714286
21262,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00006389108,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.91596812,1.0,0.333333333,1.0,0.785714286
21263,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CCMSLIB00006389315,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.906926215,1.0,0.333333333,1.0,0.785714286
21265,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00009975645,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.564365804,1.0,0.04,1.0,0.514285714
21266,57,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,443.2061462,CCMSLIB00004713606,O=C1C=C(OC2=C(O)C(O)=C(OC)C(OC)=C12)C=3C=CC=CC3,0.560426593,1.0,0.066666667,1.0,0.461538462
4885,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0263942,OC1=C(O)C(=NC=2C=CC=CC12)C,0.0,0.0,0.0,0.0,0.75
4887,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0316496,O=C(O)C(N)(C)CCP(=O)(O)O,0.511834025,1.0,1.0,1.0,0.470588235
4888,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0209784,O=C1C=2C=CC=CC2N(C(=O)C1)C,0.0,0.0,0.0,0.0,0.75
4889,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0306348,O=C(C1=CNC=2C=CC=CC21)CO,0.0,0.0,0.0,0.0,1.0
4890,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0254547,O=CC1=CN(OC)C=2C=CC=CC12,0.0,0.0,0.0,0.0,0.75
4891,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0255746,O=C(N(O)CCCP(=O)(O)O)C,0.747341871,1.0,1.0,1.0,0.5625
4892,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0332878,O=C(O)C(N)CCCP(=O)(O)O,0.588806868,1.0,1.0,1.0,0.5625
4893,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0184684,O=C1C=C(O)C=2C=CC=CC2N1C,0.0,0.0,0.0,0.0,0.75
4894,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0299864,N1=COC=C1C2=CC=C(OC)C=C2,0.0,0.0,0.0,0.0,0.647058824
4895,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0168985,N#CC(OC(=O)C)C=1C=CC=CC1,0.0,0.0,0.0,0.0,0.6875
4896,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0174179,O=C(OC1=CNC=2C=CC=CC12)C,0.0,0.0,0.0,0.0,0.866666667
4897,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0159833,O=C1OCCC=2C(=CN=CC12)C=C,0.0,0.0,0.0,0.0,0.647058824
4898,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0284198,O=C(O)CC1=CNC=2C=CC=CC21,0.0,0.0,0.0,0.0,0.866666667
4899,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0383374,OC1=CC=CC2=CC=C(N=C12)OC,0.0,0.0,0.0,0.0,0.75
4900,38,O=C(CO)C1=CNC2=CC=CC=C21,198.0523376,CNP0153897,O=C(OC)C1=CNC=2C=CC=CC21,0.0,0.0,0.0,0.0,1.0
13087,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0065782,O=C(C=1C=C(SC1N2C=CC=C2)C)N(C)C,0.813360274,1.0,0.333333333,1.0,0.684210526
13098,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0022696,O=C(O)C(N)CC(=O)NC(C(=O)O)C(O)C,0.437714934,1.0,0.333333333,1.0,0.5
4908,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,NPA017051,C1=CC2=C(C=C1O)NC=C2C=O,0.025458965,3.0,0.375,3.0,0.857142857
4909,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,NPA011416,CC(=O)NC[C@@H](O)P(=O)(O)O,0.609035969,1.0,0.125,1.0,0.533333333
4913,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0399263,O=C1C=2C=CC=CC2C(=O)N1C,0.031640246,2.0,0.25,2.0,0.625
13108,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0354833,O=C(O)CNCCN(CC(=O)O)CC(=O)O,0.543261051,1.0,0.333333333,1.0,0.578947368
4920,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0037450,OC1=CN=C2C=CC=CC2=C1O,0.023665179,2.0,0.25,2.0,0.733333333
4921,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0441214,O=C(Cl)C(C)(C)CO[NH+]([O-])O,0.825084448,1.0,0.125,1.0,0.533333333
4922,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0437340,N#CCC=1C=CC=CC1C(=O)O,0.027775312,2.0,0.25,2.0,0.666666667
4924,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0022464,O=C1OC=2C=CC=CC2C=C1N,0.021607064,2.0,0.25,2.0,0.733333333
4928,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0367906,O=CN(O)CCCP(=O)(O)O,0.687508762,1.0,0.125,1.0,0.533333333
4929,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0233981,O=C1C=C(C(=O)C=2C=CNC12)C,0.020271571,2.0,0.25,2.0,0.733333333
13122,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0280811,O=C1OC(C(=O)CCCC)CC(OC)=C1,0.0,0.0,0.0,0.0,0.666666667
4931,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0350172,O=C1NC=CC=2C(O)=CC=CC12,0.032283324,3.0,0.375,3.0,0.733333333
4932,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0224516,O=CC(O)NCCOP(O)O,0.747044206,1.0,0.125,1.0,0.642857143
4933,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0229016,O=C1C=C(O)C=2C=CC=CC2N1,0.02379771,2.0,0.25,2.0,0.857142857
4934,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0265313,OC1=CN=C2C(O)=CC=CC2=C1,0.020881775,2.0,0.25,2.0,0.733333333
13123,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0329877,OC(=NCCC1=CNC=2C=CC=CC21)SC,0.828015566,1.0,0.333333333,1.0,0.6
13124,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0334138,O=C1OC(=CC(=O)C1(O)CC)C(C)CC,0.0,0.0,0.0,0.0,0.428571429
13121,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0272811,O=C1OC2C(OC(=O)C2C1C)CCCC,0.0,0.0,0.0,0.0,0.631578947
4939,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0335625,O=CN(O)CCCOP(O)O,0.692661464,1.0,0.125,1.0,0.642857143
4940,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0296176,O=CC1=CNC=2C=C(O)C=CC12,0.025458965,3.0,0.375,3.0,0.857142857
21324,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CCMSLIB00001059259,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.892834842,1.0,0.333333333,1.0,0.433333333
21325,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CCMSLIB00001059259,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.891869545,1.0,0.25,1.0,0.535714286
4945,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CNP0147948,O=C(NCC(O)P(=O)(O)O)C,0.609035969,1.0,0.125,1.0,0.533333333
21330,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00004710135,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.554133594,1.0,0.04,1.0,0.514285714
21331,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00004712760,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.490752559,3.0,0.12,3.0,0.514285714
21332,59,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/CC(C)O)=O)O)C)C,427.2095947,CCMSLIB00004711971,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.427708545,2.0,0.153846154,2.0,0.473684211
21333,59,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/CC(C)O)=O)O)C)C,427.2095947,CCMSLIB00004694319,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.426450789,1.0,0.076923077,1.0,0.473684211
13138,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0123316,O=C(O)C(N)CCC(=O)NC(C(=O)O)CO,0.702585638,1.0,0.333333333,1.0,0.5
4998,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CNP0088291,O=C(O)CC(CCCCCC=CC(O)CCCCC)CC1(C=2C=CC=CC2)CCCC1,0.450901028,30.0,0.169491525,30.0,0.522727273
5004,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CNP0068764,O=C1CC(OC)C2(O)C1C3C4CCC5(CCC6(CCC(CC(C)C)C6)C5)C3(C)C2(C)C4,0.446448073,3.0,0.016949153,3.0,0.543478261
21399,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00005721075,O=C1C2=C(C=C(O[C@]3(C)O[C@H]4CCC3)C4=C2O)C(C5=CC(O)=CC(OC)=C51)=O,0.954343288,9.0,0.529411765,9.0,1.0
21403,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CCMSLIB00004717278,O=C1C2=C(C=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,0.147807966,3.0,0.75,3.0,0.483870968
21405,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CCMSLIB00005435700,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C(O)C(=C13)CC=C(C)C)CC=C(C)C,0.958144903,1.0,0.2,1.0,0.476190476
21406,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CCMSLIB00009938798,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C(O)C(=C13)CC=C(C)C)CC=C(C)C,0.443877359,52.0,0.329113924,52.0,0.476190476
21407,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CCMSLIB00009946421,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C(O)C(=C13)CC=C(C)C)CC=C(C)C,0.392382415,76.0,0.481012658,76.0,0.476190476
5024,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CNP0340103,OC1CC2=C(C)CC3C(CCC4(C)C3CC5OC6(OCC(C)CC6)C(C)C54)C2(C)CC1,0.438051078,5.0,0.028248588,5.0,0.613636364
21455,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00000424746,O=C1C2=C(O)C=C(OC)C=C2OC(C3=CC=C(OC)C=C3)=C1OC,0.847045384,2.0,0.083333333,2.0,0.6875
13271,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,NPA003460,CC1=CC2=C(C(=C(C=C2CO1)OC)OC)CC=C(C)C,0.694552302,1.0,0.2,1.0,0.538461538
5096,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CMNPD24203,C1=C2[C@]([C@]3([H])[C@@]([H])(CC2)[C@]([H])(CC[C@]4([H])[C@H](C)[C@@H]5[C@]6(COC(=O)[C@@H](C)[C@H]6C)C5)[C@]4(C)CC3)(C)C=CC1=O,0.347505193,2.0,0.5,2.0,0.586956522
