Unnamed: 0,row ID,row m/z,match_id,match_smiles,mps0,pp0,pair_similarity0,mps1,pp1,pair_similarity1,mps2,pp2,pair_similarity2
40,5,575.3763288,CNP0435005,O=C(NCCCCCN(O)C(=O)CC)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,2.0,0.3333333333333333,0.4014279991388321,5.0,0.8333333333333334,0.313377445563674,4.0,0.6666666666666666,0.0915631065145134
41,5,575.3763288,CNP0352842,O=C1C2(C=3C=CC=CC3N)CCN4CC(CC)C(CC42)C15CC6=C7N(C=8C=CC=CC8C79CCN%10CC(CC)C6CC%109)C5,1.0,0.1666666666666666,0.6883930563926697,1.0,0.1666666666666666,0.5629910230636597,1.0,0.1666666666666666,0.2547244429588318
42,5,575.3763288,CNP0178826,OC1=CC=C(C=2N=C3CCC4(CC)CCCN5CCC3(C12)C54)C6N7C=8C=CC=CC8C9=C7C%10N(CC9)CCCC%10(CC)C6,1.0,0.1666666666666666,0.6944085955619812,1.0,0.1666666666666666,0.6944085955619812,1.0,0.1666666666666666,0.2906294465065002
43,5,575.3763288,CNP0170155,OC12NC=3C(=CC=CC3C42CCN5CC(CC)C(C1=C)CC54)CC6C7=NC=8C=CC=CC8C79CCN%10CC(CC)C6CC%109,1.0,0.1666666666666666,0.6883930563926697,1.0,0.1666666666666666,0.501571536064148,1.0,0.1666666666666666,0.2358798384666443
