,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
2119,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0317666,O=C1OC(=CC(O)=C1C(C2=CC=C(O)C=C2)CC(=O)OC)C,0.005846311,2,0.083333333,2,0.64516129
2120,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0203736,O=C(C1=CC=C(O)C=C1OC)C(O)CC2=CC=C(O)C(O)=C2,0,0,0,0,0.64516129
2121,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0203753,O=C1C2=CC(O)=C(O)C=C2OC3=CC=4OC(C=CC4C(O)=C13)(C)C,0.726885118,3,0.125,3,0.666666667
2122,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0210379,O=C1C2=CC=3OC(C=CC3C(O)=C2OC=4C=C(O)C=C(O)C14)(C)C,0.61419785,1,0.041666667,1,0.666666667
2123,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0210418,O=C(O)COC1=CC=C2C(=O)C(OC=3C=CC=CC3)=C(OC2=C1)C,0.592146695,1,0.041666667,1,0.6875
2124,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0194573,O=C(OC)C=1C(OC=2C(O)=CC(O)=CC2C)=CC(O)=CC1C,0,0,0,0,0.7
2125,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0197518,O=C1C=2C=C(OC)C=C(OC)C2C(=O)C3=C1CC(O)(OC3)C,0.024133355,2,0.083333333,2,0.625
2126,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0197998,O=C1OC2(C(C=CC(O)C2)=C1)C34C=CC(O)CC4OC(=O)C3,0.031794914,3,0.125,3,0.472222222
2127,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0198406,O=C1C=2C=C3OCOC3=CC2OC=C1C=4C=CC(OC)=C(OC)C4,0.671009153,2,0.083333333,2,0.71875
2128,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0199459,O=C1OC(=CC(OC)=C1)CCC=2C=C3OCOC3=CC2OC,0.019159993,1,0.041666667,1,0.677419355
2129,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0200777,O=C1C(=COC2=CC(OC)=CC(OC)=C21)C=3C=CC=4OCOC4C3,0.671009153,2,0.083333333,2,0.666666667
2130,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0304843,O=C1OC=2C=C(OC)C=CC2C=3OC=4C=C(OC)C=C(OC)C4C13,0.631028404,2,0.083333333,2,0.71875
2131,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0307414,O=C1C=C(OC2=CC(OC)=CC(OC)=C12)C=3C=CC=4OCOC4C3,0.671009153,2,0.083333333,2,0.71875
2132,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0310355,O=C1C=2C(O)=CC=C(O)C2OC3=C4C=CC(OC4=CC(O)=C13)(C)C,0.771482527,2,0.083333333,2,0.666666667
2133,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0249068,O=C1C=2OC(=CC2C(=O)C3=CC=4C=COC4C(OC)=C13)C(O)(C)C,0.592146695,1,0.041666667,1,0.617647059
2134,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0249750,O=C(O)C1=CC=2OCOC2C3=C4C=CC(OC)=C(OC)C4=CC=C13,0.592146695,1,0.041666667,1,0.71875
2135,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0249924,O=C1C=2OC(C)(C)CC(O)C2C(=O)C3=CC=C(OC)C(O)=C13,0.057174928,1,0.041666667,1,0.625
2136,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0251362,O=C(O)COC1=CC=C2C(=O)C(OC2=C1)=CC3=CC=C(OC)C=C3,0.592146695,1,0.041666667,1,0.35
2137,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0254867,O=C(OCC)C1=COC(=C1)CC(=O)C=2C(O)=CC(O)=CC2C,0,0,0,0,0.64516129
2138,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0319541,O=C1C=C(OC2=CC(OC)=C(OC)C=C12)C=3C=CC=4OCOC4C3,0.671009153,2,0.083333333,2,0.666666667
2139,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0319764,O=C1OC(C)CC=2C=C3C(OC)=C(OC)C=C(O)C3=C(O)C12,0.01347326,1,0.041666667,1,0.677419355
2140,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0320909,O=C1C=C(OC2=C1C(=CC(O)=C2CC(=O)CO)C)CC(=O)C,0.053252507,3,0.125,3,0.7
2141,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0324420,O=C1OC=2C=C(OC)C=C(OC)C2C=3OC=4C=C(OC)C=CC4C13,0.713850126,2,0.083333333,2,0.71875
2142,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0324562,O=C1OC=2C(OC)=CC=CC2C=C1C=3C=CC(OCC(=O)O)=CC3,0.592146695,1,0.041666667,1,0.6875
2143,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0326920,O=C(OC)C1=CC=C(OC=2C(=O)C3=CC=C(O)C=C3OC2C)C=C1,0.631028404,2,0.083333333,2,0.6875
2144,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0266997,O=C1C2=CC=C(OC)C=C2OC=C1C=3C=C(OC)C=4OCOC4C3,0.671009153,2,0.083333333,2,0.71875
2145,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0267245,O=C1OC2=CC(OCC(=O)O)=CC=C2C=C1C=3C=CC(OC)=CC3,0.592146695,1,0.041666667,1,0.6875
2146,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0273993,O=C1C2=CC(O)=CC=C2OC3(O)C(=O)C(C(=C)CO)CCC13,0.114746878,4,0.166666667,4,0.575757576
2147,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0275772,O=C1OC2=C(C=CC(OCC(=O)OCC)=C2C(=O)C)C(=C1)C,0.034617773,3,0.125,3,0.59375
2148,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0276876,O=CC1=C(O)C(O)=C(C=2C(=O)C(=C(OC)C(=O)C12)C)C(C)C,0,0,0,0,0.59375
2149,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0277422,O=C(OCCC1=CC=C(O)C(O)=C1)CC2=CC=C(O)C(O)=C2,0,0,0,0,0.64516129
2150,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0278624,O=C1C2=CC(OC)=CC(O)=C2C(=O)C3=C1CC(O)(C)C(O)C3,0.056851334,3,0.125,3,0.625
2151,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0281918,O=C1OC2=CC(OC)=CC(OC)=C2C(=C1)C=3C=CC=4OCOC4C3,0.671009153,2,0.083333333,2,0.71875
2152,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0282517,O=C1OC(C)CCC(=O)CC(SCC(O)C(=O)O)CC1,0.01623667,1,0.041666667,1,0.548387097
2153,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0328628,O=C(OC)C1=C(OC)C=C2C(=O)C=3C=CC=C(O)C3C(=O)C2=C1C,0.631028404,2,0.083333333,2,0.741935484
2154,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0331566,O=C1C=2OC(C)C(C2C(=O)C3=CC(O)=C(OC)C(O)=C13)(C)C,0.00397354,1,0.041666667,1,0.575757576
2155,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0332764,O=C1C=2C(O)=CC(O)=CC2OC3=CC(O)=C4OC=CC(C4=C13)(C)C,0.61419785,1,0.041666667,1,0.617647059
2156,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0333736,O=C1C2=CC=C(OC)C=C2OC3COC4=CC=5OCOC5C=C4C13,0.671009153,2,0.083333333,2,0.696969697
2157,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0334197,O=C1C=2C=C(OC)C=C(OC)C2C(=O)C3C(O)OC(=CC13)C,0.032813787,2,0.083333333,2,0.677419355
2158,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0336775,O=C1OC(C)CC2=CC=3C(O)=C(OC)C=C(OC)C3C(O)=C12,0.014030728,1,0.041666667,1,0.677419355
2159,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0336878,O=C1C=C(OC)C(=O)C=2C(O)=C(C(=C(OC)C12)C)CC(=O)C,0.089432655,3,0.125,3,0.59375
2160,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0176281,O=C1OC2=CC=3OCOC3C=C2C(C4=CC=C5OCCOC5=C4)C1,0.713875979,2,0.083333333,2,0.696969697
2161,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0177629,O=C1C2=CC(OC)=CC(O)=C2C(=O)C3=C1CC(O)(C)CC3O,0.113219487,5,0.208333333,5,0.625
2162,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0178621,O=C1C2=CC=C(O)C(O)=C2OC3=CC=4OC(C=CC4C(O)=C13)(C)C,0.640620507,2,0.083333333,2,0.666666667
2163,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0180228,O=C1C=2C=CC=C(O)C2C(=O)C34OC14CC(OC3C)CCO,0.023332968,1,0.041666667,1,0.709677419
2164,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0185428,O=C1OC2C3=C1C=C4OCOC4=C3C=5C=CC(OC)=C(OC)C5C2,0.592146695,1,0.041666667,1,0.696969697
2165,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0186212,O=C1OC=2C(OC(=O)C)=C3OC(CC3=CC2C=C1)C(O)(C)C,0.014694584,1,0.041666667,1,0.575757576
2166,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0186485,OC1=CC=C2C(OC(C3=CC=C(OC)C(O)=C3)C(O)C2O)=C1,0.027387246,1,0.041666667,1,0.733333333
2167,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0187593,O=C(OCC)C=1OC2=CC(O)=CC=C2C(=O)C1OC=3C=CC=CC3,0.624546188,2,0.083333333,2,0.6875
2168,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0190358,OC=1C=CC2=C(OCC(O)(CO)CC3=CC(O)=C(O)C=C23)C1,0.051977633,2,0.083333333,2,0.677419355
2169,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0190405,O=C1OCC2=CC3OC(=O)C4(C)C(O)C5OC5C(C2=C1)(C)C34,0.018806685,2,0.083333333,2,0.588235294
2170,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0190913,O=C1C(=COC2=C3OCOC3=CC=C12)C=4C=CC(OC)=C(OC)C4,0.671009153,2,0.083333333,2,0.71875
2171,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0191675,OC1=CC=C2C(OCC2(O)CC3=CC(O)=C(O)C=C3CO)=C1,0.04171305,2,0.083333333,2,0.677419355
2172,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0193564,O=C1C(=COC=2C=C3OCOC3=C(OC)C21)C=4C=CC=CC4OC,0.631028404,2,0.083333333,2,0.71875
2173,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0193649,O=C(OC)C=1C=C(OC)C(=O)C=2C(OC)=C(OC)C=CC2C1,0,0,0,0,0.64516129
2174,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0293110,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(OC)=C3)C(O)C2)C1,0.002091031,1,0.041666667,1,0.677419355
2175,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0294829,O=C1OC=2C=CC=CC2C=3OC(C(=O)OCC)C(C=4OC=CC4)C13,0.64436686,1,0.041666667,1,0.774193548
2176,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0295391,O=C1C2=C(O)C(=C(O)C=C2OC=C1CC3=CC=C4OCOC4=C3)C,0.75303489,1,0.041666667,1,0.666666667
2177,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0298474,O=C1C=C(OC2=CC(OC)=CC(O)=C12)C3(O)CCC(=O)CC3,0.02651128,1,0.041666667,1,0.625
2178,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0298952,O=C(C1=CC=C(OC)C(O)=C1)C2=C(O)C=C(OC)C=C2OC,,,,,0.64516129
2179,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0300871,O=C1NC(SC)(C(=O)NC1(SC)CO)CC=2C=CC=CC2,0.619754851,1,0.041666667,1,0.5625
2180,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0169348,O=C1OC2(C(C=CC(O)C2)=C1)C34OC(=O)CC4CC(O)C=C3,0.044274594,2,0.083333333,2,0.472222222
2181,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0171086,O=C1C2=CC(OC)=C(OC)C=C2OC=C1C=3C=CC=4OCOC4C3,0.671009153,2,0.083333333,2,0.666666667
2182,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0173214,O=C(OC1=CC=C2C(OC=C(OC3=CC=CC(OC)=C3)C2=O)=C1)C,0.567730367,1,0.041666667,1,0.636363636
2183,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0175513,O=C(OC)C1=COC2OC3(C(=CC)C(=O)OC43C=CC1C24)C,0.11565257,6,0.25,6,0.514285714
2184,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0159313,O=C1OC2=C(C(OC)=CC=3OC4(OC=CC4C32)C)C5=C1C(=O)CC5,0.592146695,1,0.041666667,1,0.647058824
2185,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0161289,O=C1C=C(OC)C(=O)C=2C=C3C(=C(O)C12)CC(O)C(O)(C)C3,0.054957804,3,0.125,3,0.625
2186,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0161472,O=C1C2=CC(O)=C3OC(C=CC3=C2OC=4C=C(O)C=C(O)C14)(C)C,0.771482527,2,0.083333333,2,0.666666667
2187,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0162174,O=C1OC=2C=C3OC=CC3=C(OCC(O)C(O)(C)C)C2C=C1,0,0,0,0,0.625
2188,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0166890,O=C1OC2=CC(OC)=CC3=CC=C4C(OC)=C(OC)C(O)=C1C4=C23,0.631028404,2,0.083333333,2,0.71875
2189,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0166942,O=C1OC=2C=C3OC(CC3=CC2C=C1)C(O)(C)COC(=O)C,0.006230651,1,0.041666667,1,0.575757576
2190,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0167005,O=C1C=C(OC2=C1C(O)=CC3=CC4=C(C(=O)CC4O)C(OC)=C32)C,0.592146695,1,0.041666667,1,0.71875
2191,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0285776,O=C1C2=C(O)C=3C(OC)=CC(OC)=CC3C=C2OC(O)(C)C1,0.05913087,1,0.041666667,1,0.677419355
2192,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0289060,OC1=CC=C(C=C1)C2OC3=C(OC)C(O)=CC=C3C(O)C2O,0.026963495,1,0.041666667,1,0.677419355
2193,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0289993,O=C1C=C(OC)C2(OC3=C(O)C=C(OC)C=C3C2O)C(=C1)C,0,0,0,0,0.529411765
2194,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0290806,O=C1OC(C)CCC(=O)C2OC3=CC(O)=CC(=C3C(=O)C2)C1,0.102178363,2,0.083333333,2,0.625
2195,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0291874,O=C1OC2=C(C=CC(O)=C2OC)C=C1CC=C(C(=O)OC)C,0.037235249,1,0.041666667,1,0.457142857
2196,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0122062,O=C1C=2C(OC)=CC(OC)=CC2OC13C(=O)CC(=O)CC3C,0.026889132,1,0.041666667,1,0.677419355
2197,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0124142,O=C(OC1=CC=C2C(=C1)C(=O)OCC2)C=CC3=CC=C(O)C(O)=C3,0.517865181,1,0.041666667,1,0.35
2198,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0125427,O=C(OC)C=1C=C(O)C=C2OC(=CC(=O)C21)C=3C=CC(OC)=CC3,0.631028404,2,0.083333333,2,0.6875
2199,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0127198,O=C1C2=CC=C(OC)C=C2OC=C1C=3C=C4OCOC4=CC3OC,0.71645993,1,0.041666667,1,0.666666667
2200,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0129841,O=C(O)C1=CC(=CC=NC(C(=O)O)CC(=O)O)CC(N1)C(=O)O,0.370988492,3,0.125,3,0.243902439
2201,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0130426,O=C1C2=C(O)C=C3OC(C=CC3=C2OC4=CC=C(O)C(O)=C14)(C)C,0.771482527,2,0.083333333,2,0.666666667
2202,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0374561,O=C(OCC)C1=CC=C(OC2=COC3=CC(O)=CC=C3C2=O)C=C1,0.608321217,3,0.125,3,0.6875
2203,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0378432,O=C1C=C(OC2=CC(OC)=CC=C12)C=3C=CC=4OCOC4C3OC,0.671009153,2,0.083333333,2,0.71875
2204,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0378544,O=C1C=C(OC(=C1O)C(C2=CC=C(O)C=C2)CC(=O)OC)C,0.005389595,1,0.041666667,1,0.64516129
2205,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0379086,O=C(O)C=1C=2C=C(OC(C(=O)O)C=3C=CC=CC3)C=CC2OC1C,0.467919914,3,0.125,3,0.6875
2206,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0380473,O=C1OC(OC)C2=C(O)C=C(OC)C=3C2=C1C(OC)=CC3C,0.079565508,3,0.125,3,0.733333333
2207,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0388186,O=C(O)COC1=CC=C2C(=O)C(OC2=C1)=CC=3C=CC=CC3OC,0.592146695,1,0.041666667,1,0.35
2208,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0389505,OC=1C=C(O)C2=C(OC(C3=CC=C(OC)C(O)=C3)C(O)C2)C1,0,0,0,0,0.677419355
2209,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0390386,O=C(OC)C12OC=3C=CC=C(O)C3C(=O)C2=CCC(C)C1O,0.00431448,1,0.041666667,1,0.625
2210,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0132203,O=C1C=2C(O)=CC=C(O)C2OC3=CC(O)=C4OC(C=CC4=C13)(C)C,0.592146695,1,0.041666667,1,0.666666667
2211,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0133590,OC=1C(OC)=C(OC)C=2OC3=C(OC)C=CC=C3C2C1OC,0.017140856,1,0.041666667,1,0.677419355
2212,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0135822,O=C1C=2C=CC=C(O)C2C=3C(O)=CC=4C(=O)C(C)C(O)C(O)C4C13,0.592146695,1,0.041666667,1,0.666666667
2213,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0136280,O=C(N)NN=CC(=O)C1=CC=C(C=C1)C(=O)C=NNC(=O)N,0.028486966,2,0.083333333,2,0.282051282
2214,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CNP0136299,O=C1OC2C(=C)C(O)C1(CC(=O)C3=CC(O)=CC=C3O)CC2,0,0,0,0,0.575757576
